publish_date,Date,Adj Close,Close,High,Low,Open,Volume,Signal,SMA_20,SMA_50,EMA_20,Volatility_20,RSI,Momentum_10,existing_news,prob_neutral,prob_positive,prob_negative,total_comments,voted_label,article_count,label_distribution,majority_label,sentiment_score,sentiment_interpretation,day_type
2024-07-18,2024-07-18 00:00:00+00:00,34.65019226074219,34.869998931884766,36.29999923706055,34.529998779296875,34.959999084472656,84188600,-1,32.49250001907349,31.45639995574951,33.02864074066654,1.816143513925244,30.3406494118758,3.6399993896484375,True,0.942,0.039,0.019,10.0,neutral,1.0,{'neutral': 1},neutral,0.1,"0.1% Positive, 99.9% Neutral",News Day
2024-07-19,2024-07-19 00:00:00+00:00,32.7721061706543,32.97999954223633,34.58000183105469,32.849998474121094,34.56999969482422,69628700,-1,32.610499954223634,31.50239994049072,33.024008245577946,1.7639980145733336,14.859411567829838,0.9599990844726562,False,,,,,,,,,0.0,,No News Day
2024-07-22,2024-07-22 00:00:00+00:00,33.15964889526367,33.369998931884766,33.40999984741211,32.7599983215332,33.279998779296875,48503700,-1,32.72449989318848,31.569799919128418,33.05695973951193,1.7339806688895154,17.77405696341083,-0.6200027465820312,False,,,,,,,,,0.0,,No News Day
2024-07-23,2024-07-23 00:00:00+00:00,32.7422981262207,32.95000076293945,33.22999954223633,32.83000183105469,32.959999084472656,29466400,-1,32.843499946594235,31.626999931335448,33.04677317031455,1.6583576137229183,13.950455562376035,-1.6399993896484375,False,,,,,,,,,0.0,,No News Day
2024-07-24,2024-07-24 00:00:00+00:00,31.50017547607422,31.700000762939453,32.79999923706055,31.65999984741211,32.529998779296875,62216700,-1,32.8914999961853,31.66399993896484,32.91850913151693,1.6073784938025275,4.693460869350616,-3.1699981689453125,False,,,,,,,,,0.0,,No News Day
2024-07-25,2024-07-25 00:00:00+00:00,30.90395736694336,31.100000381469727,31.989999771118164,30.950000762939453,31.3700008392334,49774000,-1,32.91949996948242,31.675799942016603,32.74531782198862,1.568671744494562,-5.849619577573819,-2.399999618530273,True,0.031,0.923,0.046,2.0,positive,1.0,{'positive': 1},positive,85.0,"85.0% Positive, 15.0% Neutral",News Day
2024-07-26,2024-07-26 00:00:00+00:00,31.152381896972656,31.350000381469727,31.559999465942383,31.020000457763672,31.43000030517578,38352500,-1,32.957499980926514,31.681799964904783,32.61243044670111,1.517646539183228,-29.220064562820625,-3.1400012969970703,True,0.491,0.185,0.325,116.0,neutral,3.0,"{'neutral': 2, 'negative': 1}",neutral,-7.1,"7.1% Negative, 92.9% Neutral",News Day
2024-07-29,2024-07-29 00:00:00+00:00,30.63566017150879,30.82999992370605,31.46999931335449,30.790000915527344,31.420000076293945,32342200,-1,32.95050001144409,31.672999954223634,32.44267515879682,1.5275864509676784,-51.09756825191892,-3.6299991607666016,True,0.046,0.119,0.835,80.0,negative,2.0,{'negative': 2},negative,-68.3,"68.3% Negative, 31.700000000000003% Neutral",News Day
2024-07-30,2024-07-30 00:00:00+00:00,29.94007110595703,30.1299991607666,30.90999984741211,30.01000022888184,30.850000381469727,48256600,-1,32.91499996185303,31.634999961853023,32.22242030184156,1.5863346906169675,-77.07771786936803,-4.210000991821289,True,0.075,0.039,0.886,103.0,negative,2.0,{'negative': 2},negative,-78.3,"78.3% Negative, 21.700000000000003% Neutral",News Day
2024-07-31,2024-07-31 00:00:00+00:00,30.546226501464844,30.739999771118164,30.8700008392334,30.280000686645508,30.540000915527344,56110600,-1,32.898499965667725,31.61319995880127,32.08123739415362,1.6081020540624884,-34.374018279288606,-3.719999313354492,True,0.429,0.195,0.376,52.0,"tie:negative,neutral",4.0,"{'neutral': 2, 'negative': 2}",neutral,-10.3,"10.3% Negative, 89.7% Neutral",News Day
2024-08-01,2024-08-01 00:00:00+00:00,28.866878509521484,29.049999237060547,30.709999084472656,28.88999938964844,30.43000030517578,107672500,-1,32.78949995040894,31.55219997406006,31.79254804585904,1.7906672710692233,-98.37606553923013,-5.819999694824219,True,0.186,0.195,0.619,581.0,negative,7.0,"{'negative': 5, 'positive': 1, 'neutral': 1}",negative,-34.5,"34.5% Negative, 65.5% Neutral",News Day
2024-08-02,2024-08-02 00:00:00+00:00,21.3445987701416,21.479999542236328,21.979999542236328,20.420000076293945,21.940000534057617,300895900,-1,32.26249990463257,31.34699996948242,30.810400569323544,3.100775669393947,-76.3109093084845,-11.5,True,0.256,0.122,0.622,534.0,negative,7.0,"{'positive': 1, 'negative': 4, 'neutral': 2}",negative,-37.2,"37.2% Negative, 62.8% Neutral",News Day
2024-08-05,2024-08-05 00:00:00+00:00,19.983234405517575,20.11000061035156,20.38999938964844,19.290000915527344,20.200000762939453,147385700,0,31.568499851226807,31.12079998016357,29.79131485894526,4.089444953475154,-97.45091708955547,-13.259998321533203,True,0.175,0.029,0.795,185.0,negative,3.0,"{'negative': 2, 'neutral': 1}",negative,-63.2,"63.2% Negative, 36.8% Neutral",News Day
2024-08-06,2024-08-06 00:00:00+00:00,19.70499992370605,19.82999992370605,20.6299991607666,19.75,20.31999969482422,106670400,0,30.830499839782718,30.915799980163573,28.84261819844629,4.787690777630856,-106.3647052991192,-13.120000839233398,True,0.117,0.578,0.306,52.0,positive,3.0,"{'negative': 1, 'positive': 2}",positive,24.0,"24.0% Positive, 76.0% Neutral",News Day
2024-08-07,2024-08-07 00:00:00+00:00,18.989999771118164,18.989999771118164,20.25,18.950000762939453,19.920000076293945,97972300,0,30.036499881744383,30.68119998931885,27.9042735863198,5.364546613283212,-139.41116636757576,-12.710000991821287,True,0.621,0.328,0.051,120.0,"tie:neutral,positive",2.0,"{'neutral': 1, 'positive': 1}",neutral,10.5,"10.5% Positive, 89.5% Neutral",News Day
2024-08-08,2024-08-08 00:00:00+00:00,20.489999771118164,20.489999771118164,20.549999237060547,18.84000015258789,19.100000381469727,96836800,0,29.38599987030029,30.469799995422363,27.19815227058631,5.700718666379465,-67.653287995525,-10.610000610351562,True,0.093,0.243,0.663,107.0,negative,4.0,"{'negative': 3, 'positive': 1}",negative,-38.1,"38.1% Negative, 61.9% Neutral",News Day
2024-08-09,2024-08-09 00:00:00+00:00,19.709999084472656,19.709999084472656,20.149999618530277,19.5,20.07999992370605,76394500,0,28.646999740600585,30.26139999389649,26.48499482428977,5.956497583871128,-84.09480325167328,-11.64000129699707,True,0.029,0.017,0.954,56.0,negative,1.0,{'negative': 1},negative,-91.0,"91.0% Negative, 9.0% Neutral",News Day
2024-08-12,2024-08-12 00:00:00+00:00,19.36000061035156,19.36000061035156,19.96999931335449,19.0,19.8700008392334,54677600,0,27.891999816894533,30.044799995422363,25.806423946771847,6.135205995958511,-86.01365127934392,-11.469999313354492,False,,,,,,,,,0.0,,No News Day
2024-08-13,2024-08-13 00:00:00+00:00,20.46999931335449,20.46999931335449,20.479999542236328,19.46999931335449,19.479999542236328,77511300,0,27.198499774932863,29.83719997406006,25.29819302930353,6.151871074488745,-54.35526548581734,-9.65999984741211,True,0.053,0.935,0.012,26.0,positive,1.0,{'positive': 1},positive,87.4,"87.4% Positive, 12.599999999999994% Neutral",News Day
2024-08-14,2024-08-14 00:00:00+00:00,19.920000076293945,19.920000076293945,20.5,19.790000915527344,20.489999771118164,56758200,0,26.471499824523924,29.62979995727539,24.785984176635957,6.1075511662042175,-56.14807185988568,-10.81999969482422,True,0.712,0.109,0.179,38.0,neutral,4.0,"{'neutral': 3, 'negative': 1}",neutral,-2.0,"2.0% Negative, 98.0% Neutral",News Day
2024-08-15,2024-08-15 00:00:00+00:00,20.690000534057617,20.690000534057617,21.059999465942383,20.229999542236328,20.31999969482422,84814900,0,25.76249990463257,29.442999954223637,24.3958904963904,5.900841923735855,-48.21490764458244,-8.35999870300293,True,0.29,0.63,0.08,79.0,positive,2.0,{'positive': 2},positive,39.1,"39.1% Positive, 60.9% Neutral",News Day
2024-08-16,2024-08-16 00:00:00+00:00,20.8700008392334,20.8700008392334,20.899999618530277,20.40999984741211,20.530000686645508,48582700,0,25.15699996948242,29.24479995727539,24.060091481423065,5.740394335557184,-42.99356615487517,-0.6099987030029297,True,0.065,0.45,0.484,78.0,"tie:negative,positive",2.0,"{'negative': 1, 'positive': 1}",negative,-3.2,"3.2% Negative, 96.8% Neutral",News Day
2024-08-19,2024-08-19 00:00:00+00:00,21.520000457763672,21.520000457763672,21.86000061035156,20.84000015258789,20.88999938964844,65956300,0,24.564500045776366,29.066799964904785,23.81817805059836,5.452395445201532,-33.05669280292915,1.4099998474121094,True,0.066,0.917,0.017,90.0,positive,1.0,{'positive': 1},positive,84.1,"84.1% Positive, 15.900000000000006% Neutral",News Day
2024-08-20,2024-08-20 00:00:00+00:00,20.989999771118164,20.989999771118164,21.229999542236328,20.81999969482422,21.209999084472656,84161300,0,23.966499996185306,28.871799964904785,23.548827738266912,5.130671724135402,-41.00160980527522,1.1599998474121094,True,0.05,0.933,0.017,6.0,positive,1.0,{'positive': 1},positive,87.0,"87.0% Positive, 13.0% Neutral",News Day
2024-08-21,2024-08-21 00:00:00+00:00,21.40999984741211,21.40999984741211,21.440000534057617,21.06999969482422,21.06999969482422,57028900,0,23.451999950408936,28.681799964904783,23.345129843899787,4.820933014279466,-28.81358447377869,2.4200000762939453,False,,,,,,,,,0.0,,No News Day
2024-08-22,2024-08-22 00:00:00+00:00,20.100000381469727,20.100000381469727,21.399999618530277,20.040000915527344,21.38999938964844,81444700,0,22.901999950408936,28.4653999710083,23.03606989509692,4.52059904013599,-9.560691073789345,-0.3899993896484375,True,0.039,0.01,0.951,63.0,negative,1.0,{'negative': 1},negative,-90.4,"90.4% Negative, 9.599999999999994% Neutral",News Day
2024-08-23,2024-08-23 00:00:00+00:00,20.540000915527344,20.540000915527344,20.93000030517578,20.26000022888184,20.31999969482422,73398400,0,22.361499977111816,28.26099998474121,22.798349039899826,4.082362716851141,5.287665833606098,0.8300018310546875,True,0.888,0.073,0.039,168.0,neutral,1.0,{'neutral': 1},neutral,0.4,"0.4% Positive, 99.6% Neutral",News Day
2024-08-26,2024-08-26 00:00:00+00:00,20.1299991607666,20.1299991607666,20.559999465942383,19.950000762939453,20.530000686645508,58534800,0,21.826499938964844,28.05439998626709,22.54422047998237,3.5849658694575077,4.30942842478666,0.7699985504150391,True,0.442,0.526,0.031,47.0,positive,1.0,{'positive': 1},positive,27.6,"27.6% Positive, 72.4% Neutral",News Day
2024-08-27,2024-08-27 00:00:00+00:00,20.06999969482422,20.06999969482422,20.26000022888184,19.84000015258789,20.1299991607666,43862000,0,21.323499965667725,27.846799964904783,22.308580405205404,3.019799921368074,10.651237106964928,-0.3999996185302734,True,0.112,0.456,0.432,131.0,"tie:negative,positive",2.0,"{'negative': 1, 'positive': 1}",positive,2.1,"2.1% Positive, 97.9% Neutral",News Day
2024-08-28,2024-08-28 00:00:00+00:00,19.61000061035156,19.61000061035156,20.11000061035156,19.51000022888184,19.979999542236328,50144900,0,20.767000007629395,27.61939998626709,22.051572805695518,2.069024778227769,-8.539775056483975,-0.3099994659423828,True,0.461,0.206,0.333,671.0,"tie:negative,neutral,positive",3.0,"{'negative': 1, 'neutral': 1, 'positive': 1}",neutral,-6.8,"6.8% Negative, 93.2% Neutral",News Day
2024-08-29,2024-08-29 00:00:00+00:00,20.1299991607666,20.1299991607666,20.600000381469727,19.75,19.76000022888184,64529700,1,20.321000003814696,27.40939998626709,21.86856579189276,0.6941780789873342,5.798569520251306,-0.5600013732910156,True,0.055,0.036,0.909,63.0,negative,1.0,{'negative': 1},negative,-82.5,"82.5% Negative, 17.5% Neutral",News Day
2024-08-30,2024-08-30 00:00:00+00:00,22.040000915527344,22.040000915527344,22.1200008392334,21.0,21.25,177785400,0,20.34900007247925,27.237799987792968,21.884892946524623,0.7522522333523075,19.988544445289733,1.170000076293945,True,0.417,0.115,0.468,190.0,negative,3.0,"{'negative': 2, 'neutral': 1}",negative,-20.6,"20.6% Negative, 79.4% Neutral",News Day
2024-09-03,2024-09-03 00:00:00+00:00,20.100000381469727,20.100000381469727,21.690000534057617,19.989999771118164,21.540000915527344,115305500,-1,20.34850006103516,27.017999992370605,21.71490317842416,0.7524227581298816,-0.7544013392861615,-1.420000076293945,True,0.365,0.221,0.413,263.0,negative,5.0,"{'negative': 3, 'neutral': 1, 'positive': 1}",negative,-12.2,"12.2% Negative, 87.8% Neutral",News Day
2024-09-04,2024-09-04 00:00:00+00:00,19.43000030517578,19.43000030517578,20.049999237060547,19.280000686645508,19.76000022888184,85871900,0,20.328500080108643,26.79520000457764,21.49729338097193,0.7719919401149394,-1.7831646763756908,-1.5599994659423828,True,0.441,0.055,0.504,100.0,negative,3.0,"{'neutral': 1, 'negative': 2}",negative,-25.1,"25.1% Negative, 74.9% Neutral",News Day
2024-09-05,2024-09-05 00:00:00+00:00,19.399999618530277,19.399999618530277,19.899999618530277,19.239999771118164,19.280000686645508,65388800,0,20.34900007247925,26.56840000152588,21.29755111788225,0.7393305860063636,-9.027953161024683,-2.010000228881836,True,0.548,0.04,0.412,279.0,"tie:negative,neutral",4.0,"{'neutral': 2, 'negative': 2}",neutral,-16.8,"16.8% Negative, 83.2% Neutral",News Day
2024-09-06,2024-09-06 00:00:00+00:00,18.88999938964844,18.88999938964844,19.489999771118164,18.63999938964844,19.440000534057617,92686500,0,20.26900005340576,26.3353999710083,21.06826047709808,0.806760468238498,-16.063978979600464,-1.210000991821289,True,0.924,0.047,0.028,26.0,neutral,1.0,{'neutral': 1},neutral,0.1,"0.1% Positive, 99.9% Neutral",News Day
2024-09-09,2024-09-09 00:00:00+00:00,19.06999969482422,19.06999969482422,19.540000915527344,18.950000762939453,19.0,64244100,1,20.23700008392334,26.10499996185303,20.87794992640533,0.8420222032579733,-21.523385492454324,-1.470001220703125,True,0.836,0.031,0.133,28.0,neutral,1.0,{'neutral': 1},neutral,-1.7,"1.7% Negative, 98.3% Neutral",News Day
2024-09-10,2024-09-10 00:00:00+00:00,18.979999542236328,18.979999542236328,19.11000061035156,18.51000022888184,19.030000686645508,55621300,1,20.21800003051758,25.865199966430666,20.69719274696066,0.8667765045930624,-17.010590674653017,-1.1499996185302734,True,0.144,0.843,0.013,2.0,positive,1.0,{'positive': 1},positive,71.0,"71.0% Positive, 29.0% Neutral",News Day
2024-09-11,2024-09-11 00:00:00+00:00,19.63999938964844,19.63999938964844,19.690000534057617,18.520000457763672,19.01000022888184,71403100,1,20.176500034332275,25.641199951171878,20.59650766531188,0.8739163147339217,-13.463754367472916,-0.4300003051757812,True,0.334,0.629,0.037,9.0,positive,1.0,{'positive': 1},positive,39.4,"39.4% Positive, 60.6% Neutral",News Day
2024-09-12,2024-09-12 00:00:00+00:00,19.36000061035156,19.36000061035156,19.540000915527344,19.040000915527344,19.43000030517578,51602900,1,20.14850006103516,25.40699996948242,20.47874508864899,0.8913639427068121,-4.793620868399174,-0.25,False,,,,,,,,,0.0,,No News Day
2024-09-13,2024-09-13 00:00:00+00:00,19.65999984741211,19.65999984741211,19.799999237060547,19.489999771118164,19.489999771118164,44236300,1,20.09700002670288,25.17559997558594,20.40076935138833,0.8881805326947557,-6.061935312765826,-0.4699993133544922,False,,,,,,,,,0.0,,No News Day
2024-09-16,2024-09-16 00:00:00+00:00,20.90999984741211,20.90999984741211,21.06999969482422,19.76000022888184,20.030000686645508,149337000,1,20.098999977111816,24.953399963378907,20.449267493866785,0.8900557927742354,7.572188039150859,-1.1300010681152344,True,0.372,0.336,0.292,265.0,"tie:negative,neutral,positive",3.0,"{'neutral': 1, 'positive': 1, 'negative': 1}",neutral,2.8,"2.8% Positive, 97.2% Neutral",News Day
2024-09-17,2024-09-17 00:00:00+00:00,21.46999931335449,21.46999931335449,22.57999992370605,21.239999771118164,21.709999084472656,196249800,1,20.09649991989136,24.70299991607666,20.54648004810371,0.8859148937089494,11.419645971400769,1.3699989318847656,True,0.736,0.22,0.044,34.0,neutral,2.0,{'neutral': 2},neutral,4.6,"4.6% Positive, 95.4% Neutral",News Day
2024-09-18,2024-09-18 00:00:00+00:00,20.770000457763672,20.770000457763672,21.739999771118164,20.71999931335449,21.36000061035156,118727900,1,20.085499954223632,24.426599922180177,20.567767706166563,0.875541930959264,10.073745665310582,1.3400001525878906,True,0.822,0.164,0.015,2.0,neutral,1.0,{'neutral': 1},neutral,2.7,"2.7% Positive, 97.3% Neutral",News Day
2024-09-19,2024-09-19 00:00:00+00:00,21.13999938964844,21.13999938964844,21.690000534057617,21.030000686645508,21.280000686645508,99829200,1,20.071999931335448,24.15199993133545,20.622265961736264,0.8559059178617663,8.993129781471353,1.739999771118164,True,0.18,0.664,0.156,39.0,positive,2.0,{'positive': 2},positive,41.7,"41.7% Positive, 58.3% Neutral",News Day
2024-09-20,2024-09-20 00:00:00+00:00,21.84000015258789,21.84000015258789,23.13999938964844,20.350000381469727,20.88999938964844,260377900,1,20.15899991989136,23.91879993438721,20.73824064657928,0.9429121927459602,0.0604091275652507,2.950000762939453,True,0.314,0.183,0.503,238.0,"tie:negative,neutral",2.0,"{'neutral': 1, 'negative': 1}",negative,-22.0,"22.0% Negative, 78.0% Neutral",News Day
2024-09-23,2024-09-23 00:00:00+00:00,22.559999465942383,22.559999465942383,22.81999969482422,22.030000686645508,22.43000030517578,184439100,0,20.25999984741211,23.68019989013672,20.911741486518626,1.0835662857247657,23.07894234294633,3.489999771118164,True,0.342,0.619,0.039,32.0,positive,3.0,"{'positive': 2, 'neutral': 1}",positive,38.2,"38.2% Positive, 61.8% Neutral",News Day
2024-09-24,2024-09-24 00:00:00+00:00,22.809999465942383,22.809999465942383,23.11000061035156,22.290000915527344,22.530000686645508,113082500,0,20.3939998626709,23.44719989776611,21.092527960749457,1.2233405475391887,31.09660181380309,3.829999923706055,True,0.61,0.367,0.022,61.0,neutral,3.0,"{'neutral': 2, 'positive': 1}",neutral,13.5,"13.5% Positive, 86.5% Neutral",News Day
2024-09-25,2024-09-25 00:00:00+00:00,23.540000915527344,23.540000915527344,24.059999465942383,22.729999542236328,22.799999237060547,117013400,0,20.567499923706052,23.231199913024906,21.325620623109256,1.4072178767834622,34.991223114801514,3.900001525878906,True,0.016,0.015,0.969,15.0,negative,1.0,{'negative': 1},negative,-93.9,"93.9% Negative, 6.099999999999994% Neutral",News Day
2024-09-26,2024-09-26 00:00:00+00:00,23.920000076293945,23.920000076293945,24.420000076293945,23.25,24.280000686645508,95416900,0,20.78299989700317,23.020399932861327,21.572704380555415,1.5731066894297687,42.10863067829005,4.559999465942383,True,0.131,0.275,0.594,70.0,negative,3.0,"{'negative': 2, 'positive': 1}",negative,-27.7,"27.7% Negative, 72.3% Neutral",News Day
